"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.090085100E1,2.600540640E-3,2.094395168E-4,4.363323096E-4
1.090485100E1,2.146754880E-3,-3.647738136E-3,2.967059845E-4
1.090885100E1,3.665191471E-4,-1.623156248E-3,5.585053586E-4
1.091285100E1,3.490658492E-5,-2.460914198E-3,4.886921961E-4
1.091685100E1,2.617993741E-4,4.712388909E-4,3.141592606E-4
1.092085100E1,6.108652451E-4,3.036872949E-3,1.012290944E-3
1.092485100E1,1.780235791E-3,5.218534265E-3,5.934119690E-4
1.092885100E1,2.670353744E-3,3.385938704E-3,6.457717973E-4
1.093285100E1,1.396263367E-3,9.424777818E-4,5.061454722E-4
1.093685100E1,3.141592606E-4,-1.029744279E-3,3.141592606E-4
1.094085100E1,-7.155850180E-4,-2.007128671E-3,2.617993741E-4
1.094485100E1,6.981316983E-5,-1.361356815E-3,5.585053586E-4
1.094885100E1,7.155850180E-4,-1.640609466E-3,4.712388909E-4
1.095285100E1,7.330382941E-4,5.235987483E-4,6.108652451E-4
1.095685100E1,1.937315450E-3,2.164208330E-3,9.424777818E-4
1.096085100E1,2.111848444E-3,1.972222002E-3,1.186823938E-3
1.096485100E1,1.256637042E-3,-1.745329246E-5,9.424777818E-4
1.096885100E1,1.221730490E-4,-2.635447076E-3,5.759586347E-4
1.097285100E1,5.759586347E-4,-2.129301662E-3,3.316125658E-4
1.097685100E1,1.012290944E-3,2.617993741E-4,2.617993741E-4
1.098085100E1,1.570796361E-3,4.363323096E-4,5.585053586E-4
1.098485100E1,1.710422686E-3,3.141592606E-4,4.712388909E-4
1.098885100E1,1.151917269E-3,2.967059845E-4,6.108652451E-4
1.099285100E1,1.605702913E-3,5.934119690E-4,4.886921961E-4
1.099685100E1,1.867502346E-3,1.570796361E-3,3.141592606E-4
1.100085100E1,1.797689125E-3,6.283185212E-4,-1.745329246E-5
1.100485100E1,1.169370604E-3,-3.665191471E-4,4.712388909E-4
1.100885100E1,5.585053586E-4,-1.378810150E-3,1.361356815E-3
1.101285100E1,-3.490658492E-5,-2.792526793E-4,1.134464052E-3
1.101685100E1,1.588249579E-3,7.330382941E-4,2.129301662E-3
1.102085100E1,1.867502346E-3,1.308996929E-3,1.954768784E-3
1.102485100E1,8.901178953E-4,1.308996929E-3,6.806784077E-4
1.102885100E1,4.886921961E-4,1.047197584E-4,8.203047328E-4
1.103285100E1,-5.235987919E-5,-6.457717973E-4,4.014257283E-4
1.103685100E1,-1.117010717E-3,-8.552113432E-4,7.330382941E-4
1.104085100E1,1.308996929E-3,-9.075712296E-4,3.665191471E-4
1.104485100E1,1.640609466E-3,2.792526793E-4,2.792526793E-4
1.104885100E1,9.773843922E-4,8.901178953E-4,1.012290944E-3
1.105285100E1,1.099557383E-3,7.330382941E-4,8.901178953E-4
1.105685100E1,8.377580671E-4,5.585053586E-4,5.759586347E-4
1.106085100E1,9.250245057E-4,3.490658419E-4,6.283185212E-4
1.106485100E1,9.424777818E-4,-4.363323096E-4,1.396263367E-3
1.106885100E1,9.424777818E-4,-4.886921961E-4,1.291543595E-3
1.107285100E1,8.028514567E-4,3.839724232E-4,1.431170036E-3
1.107685100E1,1.361356815E-3,7.679448463E-4,6.981316837E-4
1.108085100E1,1.204277156E-3,1.466076588E-3,6.632251316E-4
1.108485100E1,1.466076588E-3,5.934119690E-4,5.061454722E-4
1.108885100E1,1.535889693E-3,5.235987483E-4,3.141592606E-4
1.109285100E1,1.099557383E-3,1.919862116E-4,2.617993741E-4
1.109685100E1,1.134464052E-3,1.012290944E-3,2.443460980E-4
1.110085100E1,2.652900526E-3,6.283185212E-4,6.981316837E-4
1.110485100E1,1.850049011E-3,3.665191471E-4,3.665191471E-4
1.110885100E1,7.330382941E-4,3.141592606E-4,5.759586347E-4
1.111285100E1,1.797689125E-3,5.934119690E-4,9.424777818E-4
1.111685100E1,5.759586347E-4,5.235987483E-4,8.726646192E-4
1.112085100E1,8.377580671E-4,-2.443460980E-4,8.552113432E-4
1.112485100E1,7.679448463E-4,0.000000000E0,4.014257283E-4
1.112885100E1,2.967059845E-4,8.028514567E-4,2.967059845E-4
1.113285725E1,3.316125658E-4,5.759586347E-4,2.617993741E-4
1.113685100E1,9.424777818E-4,-3.839724232E-4,6.981316837E-4
1.114085100E1,1.396263367E-3,-7.853981806E-4,3.665191471E-4
1.114485100E1,1.378810150E-3,-2.792526793E-4,2.792526793E-4
1.114885100E1,2.111848444E-3,2.792526793E-4,7.155850180E-4
1.115285100E1,1.099557383E-3,2.792526793E-4,1.570796361E-3
1.115685100E1,9.948377265E-4,5.759586347E-4,2.967059845E-4
1.116085100E1,2.164208330E-3,5.061454722E-4,2.617993741E-4
1.116485100E1,9.599310579E-4,6.457717973E-4,6.981316837E-4
1.116885100E1,-3.839724232E-4,5.235987483E-4,6.632251316E-4
1.117285100E1,7.504915702E-4,-3.839724232E-4,1.256637042E-3
1.117685100E1,1.954768784E-3,-4.886921961E-4,6.632251316E-4
1.118085100E1,1.518436475E-3,8.726646047E-5,9.599310579E-4
1.118485100E1,1.692969352E-3,5.235987483E-4,1.186823938E-3
1.118885100E1,1.448623254E-3,5.061454722E-4,7.853981806E-4
1.119285100E1,1.675516134E-3,6.457717973E-4,5.410520826E-4
1.119685100E1,8.377580671E-4,5.235987483E-4,3.316125658E-4
1.120085100E1,1.518436475E-3,3.490658419E-4,2.617993741E-4
1.120485100E1,1.850049011E-3,2.967059845E-4,2.443460980E-4
1.120885100E1,1.780235791E-3,2.967059845E-4,-3.490658492E-5
1.121285100E1,1.919862116E-3,0.000000000E0,3.141592606E-4
1.121685100E1,1.500983140E-3,5.235987919E-5,8.726646192E-4
1.122085100E1,7.853981806E-4,-5.235987919E-5,4.014257283E-4
1.122485100E1,2.705260413E-3,3.490658492E-5,2.967059845E-4
1.122885100E1,1.413716702E-3,2.268928074E-4,1.012290944E-3
1.123285413E1,6.108652451E-4,7.155850180E-4,8.901178953E-4
